1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
4,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,10,8,9,10,8,9,11,9,10,2,7,2,3,1,1.95,2,1,1,2,1,1,9,6,6,6,8,4
2,5,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,9,7,9,9,7,9,9,7,7,6,3,6,3,1,1.578947368,2,1,2,2,2,2,9,5,5,5,8,4
4,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,15,1,1,1,2,1,9,6,8,9,6,8,9,5,7,6,5,2,4,1,2.45,2,1,1,3,2,2,2,4,4,4,8,4
7,9,2,1,1,3,1,2,4,1,1,1,1,1,1,1,1,16,2,1,1,2,1,9,7,8,9,7,8,9,8,8,2,2,2,3,1,1.833333333,2,1,2,3,2,2,2,7,6,6,8,4
4,8,2,1,1,3,1,5,4,1,1,1,1,1,1,1,1,45,2,1,1,2,1,12,9,11,12,9,11,12,9,11,2,2,9,3,0,1.75,2,1,1,2,1,2,9,6,6,6,8,4
7,8,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,29,2,1,1,2,1,11,10,10,11,10,10,11,9,10,2,2,8,3,1,1.708333333,2,1,1,3,2,2,1,7,7,7,8,4
2,5,2,1,1,3,1,1,4,1,1,1,1,1,1,1,1,15,2,1,1,2,1,10,9,9,10,9,9,11,9,10,2,7,5,3,1,1.842105263,2,1,1,2,1,2,1,6,6,6,8,4
7,6,2,1,1,2,1,1,4,1,1,1,1,1,1,1,1,3,2,1,1,2,1,11,9,10,11,9,10,11,10,10,2,3,2,3,1,2.161290323,2,1,1,3,1,2,1,5,4,4,8,4
4,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,37,4,1,1,3,1,12,9,10,12,9,10,12,10,11,2,5,2,2,0,1.421052632,2,1,1,2,1,2,6,7,6,6,8,4
4,4,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,8,8,8,8,8,8,10,8,9,6,6,2,3,0,2.315789474,2,1,1,2,1,2,1,5,4,4,8,4
7,9,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,11,10,11,11,10,11,12,10,11,3,9,3,6,2,3.454545455,3,1,2,3,2,2,6,9,7,8,8,4
2,6,1,1,1,2,3,1,4,1,1,1,1,1,1,1,1,37,1,1,1,2,1,12,10,11,12,10,11,12,9,10,7,2,9,2,0,1.458333333,2,1,2,3,2,2,6,8,8,8,8,4
4,5,1,2,1,2,1,2,4,1,1,1,1,1,1,1,1,4,2,1,1,2,1,12,11,11,12,11,11,11,9,10,2,2,7,3,0,1.75,2,1,1,3,1,2,6,8,7,7,8,4
7,6,2,1,1,3,1,1,4,1,1,1,1,1,1,1,1,3,1,1,1,2,1,11,9,10,11,9,10,12,9,10,5,5,2,3,0,1.75,2,1,2,2,1,1,2,7,6,6,8,4
7,5,1,1,1,3,1,2,4,1,1,1,1,1,1,1,1,4,2,1,1,2,1,11,9,10,11,9,10,11,9,10,2,7,2,3,0,1.487804878,2,1,1,2,2,2,8,7,6,7,8,4
3,9,1,1,1,3,1,2,4,1,1,1,1,1,1,1,1,16,2,1,1,2,1,11,9,10,11,9,10,11,9,10,7,7,7,4,1,2.125,2,1,1,2,1,1,6,8,8,8,8,4
4,5,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,11,11,11,11,11,11,12,9,11,5,2,7,3,1,2.3,2,1,2,2,2,2,6,6,6,6,8,4
4,10,2,1,1,3,7,1,4,1,1,1,1,1,1,1,1,12,2,1,1,2,1,7,5,6,7,5,6,5,2,3,3,3,3,3,2,2.291666667,2,1,1,3,2,2,9,5,5,5,8,4
4,5,1,1,1,2,4,1,4,1,1,1,1,1,1,1,1,15,2,1,1,2,1,12,11,11,12,11,11,11,9,10,2,2,7,3,0,1.75,2,1,1,3,1,2,6,8,7,7,8,4
4,5,1,1,1,2,1,3,4,1,1,1,1,1,1,1,1,35,2,1,1,2,1,11,9,10,11,9,10,11,9,10,7,7,2,2,1,1.631578947,2,1,1,2,1,1,1,5,5,5,8,4
2,5,1,1,1,3,1,2,3,1,1,1,1,1,1,1,1,16,2,1,1,2,1,11,9,10,11,9,10,12,9,10,7,7,7,2,0,1.4,2,1,1,2,1,1,6,6,6,6,8,4
7,4,1,1,1,3,3,1,4,1,1,1,1,1,1,1,1,37,4,1,1,3,1,9,6,7,9,6,7,10,7,8,9,8,7,3,1,2.170212766,2,1,1,3,2,2,2,5,4,5,8,4
7,8,2,1,1,2,3,1,4,1,1,1,1,1,1,1,1,37,3,1,1,2,1,12,10,10,12,10,10,12,10,11,2,2,7,2,0,1.791666667,2,1,1,3,1,2,6,7,6,7,8,4
4,4,2,1,1,2,1,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,11,9,10,11,9,10,11,9,10,5,8,8,3,0,2.105263158,2,1,2,3,1,2,2,6,6,6,8,4
4,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,11,11,11,11,11,11,12,11,11,2,2,2,3,1,2.2,2,1,1,3,2,2,6,6,6,5,8,4
4,10,1,1,1,3,4,3,4,1,1,1,1,1,1,1,1,35,2,1,1,2,1,12,11,11,12,11,11,12,9,10,2,7,8,3,1,1.913043478,2,1,2,2,1,2,6,8,8,8,8,4
5,7,1,1,1,3,4,5,4,1,1,1,1,1,1,1,1,1,2,1,1,5,1,9,5,7,9,5,7,8,4,6,3,3,2,3,1,2.25,2,1,1,2,1,2,2,6,5,5,8,4
2,12,1,2,1,2,5,3,4,1,1,1,1,1,1,1,1,42,1,1,1,2,1,11,9,10,11,9,10,11,9,10,3,6,6,5,1,2.958333333,3,1,2,3,1,2,2,7,7,7,8,4
4,9,1,1,1,2,1,2,4,1,1,1,1,1,1,1,1,4,2,1,1,2,1,9,8,9,9,8,9,10,7,8,6,2,5,2,1,1.85,2,1,1,2,1,1,1,5,5,5,8,4
2,7,1,1,1,2,2,1,4,1,1,1,1,1,1,1,1,23,1,1,1,2,1,11,9,10,11,9,10,11,8,10,2,2,2,3,1,1.875,2,1,1,2,1,1,2,7,7,7,8,4
2,10,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,12,9,10,12,9,10,12,9,10,9,6,8,2,1,1.636363636,2,1,1,3,2,2,6,9,9,9,8,4
4,5,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,24,2,1,1,2,1,10,9,9,10,9,9,11,9,10,1,2,2,3,2,2.47826087,2,2,2,3,2,2,1,6,6,5,8,4
4,5,1,1,1,2,1,3,4,1,1,1,1,1,1,1,1,36,2,1,1,2,1,10,9,9,10,9,9,10,7,8,2,2,3,3,1,2.5,2,1,2,3,2,2,1,6,5,6,8,4
7,8,1,2,1,2,1,4,4,1,1,1,1,1,1,1,1,25,2,1,1,2,1,11,9,9,11,9,9,11,8,9,2,3,7,2,0,1.217391304,2,1,1,3,1,2,6,5,4,4,8,4
2,8,1,2,1,3,5,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,11,9,10,11,9,10,11,9,10,7,2,7,3,1,1.958333333,2,1,1,3,1,2,6,8,8,8,8,4
7,9,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,31,3,1,1,2,1,9,8,8,9,8,8,10,7,9,3,3,6,2,1,1.875,2,1,1,2,1,1,2,7,6,6,8,4
6,10,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,10,9,9,10,9,9,11,8,9,5,8,9,2,0,1.051282051,2,1,1,2,1,1,2,7,6,6,8,4
5,6,1,2,1,3,6,5,4,1,1,1,1,1,1,1,1,1,3,1,1,4,1,10,6,8,10,6,8,10,7,8,2,6,3,5,1,2.458333333,3,1,1,3,1,2,2,6,5,5,8,4
7,4,1,1,1,3,8,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,9,6,7,9,6,7,9,5,7,4,1,8,2,0,1.375,2,1,2,3,2,2,2,6,6,6,8,4
4,8,1,1,1,3,1,3,4,1,1,1,1,1,1,1,1,35,2,1,1,2,1,11,9,10,11,9,10,11,9,10,5,10,9,3,1,2.05,2,1,2,3,1,2,1,5,5,5,8,4
4,10,4,1,1,2,1,1,4,1,1,1,1,1,1,1,1,12,2,1,1,2,1,11,9,10,11,9,10,11,9,9,8,5,10,3,1,1.95,2,1,2,3,2,2,1,6,5,5,8,4
7,10,2,1,1,3,4,1,4,1,1,1,1,1,1,1,1,12,2,1,1,2,1,11,10,10,11,10,10,11,8,9,2,5,6,3,0,1.75,2,1,1,2,1,1,1,6,6,6,8,4
2,10,1,1,1,3,6,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,12,9,10,12,9,10,12,9,10,2,8,2,2,0,1.260869565,2,1,1,2,1,1,1,5,5,5,8,4
7,6,1,1,1,3,1,2,4,1,1,1,1,1,1,1,1,4,2,1,1,2,1,9,7,8,9,7,8,9,5,7,2,3,3,3,0,1.541666667,2,1,1,3,2,2,1,2,2,2,8,4
7,5,1,1,1,2,3,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,7,6,6,7,6,6,8,6,7,6,8,3,3,1,2,2,1,1,2,1,1,2,5,4,4,8,4
6,9,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,15,2,1,1,2,1,7,5,5,7,5,5,8,4,6,1,2,1,5,2,2.913043478,2,1,1,2,1,1,9,6,5,5,8,4
2,10,2,1,1,3,1,2,7,1,1,2,1,2,1,2,1,16,2,1,1,2,1,11,9,10,11,9,10,11,9,10,9,10,7,4,2,2.736842105,2,1,1,2,1,1,9,6,5,6,8,4
7,6,1,1,1,3,14,2,4,1,1,1,1,1,1,1,1,4,2,1,1,4,1,10,9,9,10,9,9,10,7,8,2,3,8,4,1,2.458333333,2,1,2,2,2,2,1,7,6,6,8,4
7,4,1,1,1,3,4,1,4,1,1,1,1,1,1,1,1,37,3,1,1,2,1,11,10,11,11,10,11,12,10,11,2,2,7,3,1,2.125,2,1,1,3,1,2,6,8,7,8,8,4
7,10,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,29,2,1,1,2,1,9,6,7,9,6,7,10,6,8,1,3,1,2,0,1.333333333,2,1,1,2,1,1,2,6,5,5,8,4
2,10,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,11,9,9,11,9,9,11,9,9,8,7,8,2,0,1.659574468,2,1,1,2,1,1,2,7,7,6,8,4
4,4,1,1,1,3,1,3,4,1,1,1,1,1,1,1,1,44,2,1,1,2,1,11,9,10,11,9,10,11,8,10,3,8,3,5,0,1.541666667,3,1,1,4,2,2,1,7,7,7,8,4
7,3,1,1,1,3,10,4,4,1,1,1,1,1,1,1,1,5,2,1,1,2,1,11,9,10,11,9,10,12,10,10,2,5,2,2,0,1.333333333,2,1,1,2,1,1,2,7,6,6,8,4
2,8,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,40,5,1,1,2,1,11,10,10,11,10,10,11,9,10,5,10,9,3,1,2,2,1,2,2,1,2,1,5,5,5,8,4
2,10,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,11,9,10,11,9,10,11,9,10,5,7,5,3,0,1.894736842,2,1,1,2,1,1,9,7,6,6,8,4
4,6,1,2,1,3,3,1,4,1,1,1,1,1,1,1,1,12,3,1,1,4,1,11,10,11,11,10,11,12,10,11,3,9,3,6,2,3.454545455,3,1,2,3,2,2,6,9,7,8,8,4
4,8,1,1,1,3,1,4,4,1,1,1,1,1,1,1,1,38,2,1,1,2,1,10,9,10,10,9,10,11,9,10,5,8,5,5,2,2.947368421,2,1,2,3,1,2,2,6,6,6,8,4
7,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,8,7,7,8,7,7,10,7,8,3,4,3,6,2,5.166666667,3,1,3,4,2,3,1,4,4,4,8,4
6,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,29,2,1,1,2,1,9,6,7,9,6,7,10,7,8,4,8,3,3,1,1.458333333,2,1,1,3,2,2,3,7,6,6,8,4
4,8,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,15,2,1,1,2,1,10,8,9,10,8,9,10,8,9,6,6,2,3,1,1.888888889,2,2,2,2,1,2,1,5,5,4,8,4
7,9,3,1,1,3,4,4,9,1,1,1,1,1,1,1,1,34,2,1,1,2,1,10,7,8,10,7,8,10,4,6,2,8,6,2,0,1.08,2,1,1,3,1,2,8,4,4,4,8,4
2,10,1,1,1,3,2,1,7,1,1,1,1,1,1,1,1,12,2,1,1,2,1,12,9,10,12,9,10,12,10,10,2,2,9,5,0,2.260869565,3,1,1,3,1,1,8,9,9,9,8,4
4,5,1,1,1,3,3,3,4,1,1,1,1,1,1,1,1,30,4,1,1,2,1,12,10,11,12,10,11,12,9,11,2,6,2,5,0,1.869565217,3,1,1,3,1,2,6,9,8,8,8,4
7,9,1,1,1,3,1,4,4,1,1,1,1,1,1,1,1,13,2,1,1,2,1,12,10,10,12,10,10,11,10,11,2,5,2,2,0,1.333333333,2,1,1,2,1,2,1,6,5,5,8,4
4,11,1,1,1,3,4,2,4,1,1,1,1,1,1,1,1,16,2,1,1,2,1,12,10,11,12,10,11,12,9,10,7,2,9,2,0,1.458333333,2,1,2,3,2,2,6,8,8,8,8,4
2,9,1,1,1,3,1,3,4,1,1,1,1,1,1,1,1,30,2,1,1,2,1,11,10,10,11,10,10,11,8,10,3,3,8,6,2,4.416666667,3,2,3,4,2,3,1,7,6,7,8,4
2,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,9,2,1,1,2,1,10,9,9,10,9,9,10,6,8,8,7,9,3,2,2.382978723,2,1,1,3,2,2,1,5,4,4,8,4
2,5,1,1,1,3,3,1,4,1,1,1,1,1,1,1,1,37,4,1,1,2,1,11,10,10,11,10,10,11,9,10,2,2,2,2,0,1.181818182,2,1,1,2,1,2,2,8,7,7,8,4
4,8,1,1,1,3,1,1,6,1,1,1,1,1,1,1,1,19,3,1,1,2,1,10,9,9,10,9,9,11,9,9,8,8,10,2,1,1.736842105,2,1,1,3,2,2,1,6,5,6,8,4
2,5,1,1,1,3,2,1,4,1,1,1,1,1,1,1,1,26,1,1,1,2,1,12,11,11,12,11,11,11,9,10,2,2,7,3,0,1.75,2,1,1,3,1,2,6,8,7,7,8,4
4,5,2,1,1,3,2,1,4,1,2,1,2,1,2,1,2,37,3,1,1,2,1,8,5,7,8,5,7,8,4,6,1,2,1,3,1,1.956521739,2,1,1,3,2,2,2,6,5,5,8,4
4,8,2,1,1,3,1,1,4,1,1,1,1,1,1,1,1,23,2,1,1,2,1,10,9,9,10,9,9,12,9,10,9,2,8,3,1,1.631578947,2,1,1,3,2,2,9,5,5,5,8,4
4,10,1,1,1,3,1,3,4,1,1,1,1,1,1,1,1,24,2,1,1,2,1,12,9,10,12,9,10,10,9,9,5,7,10,3,0,2.125,2,1,1,4,2,2,2,7,8,7,8,4
4,6,1,1,1,3,1,4,4,1,1,1,1,1,1,1,1,32,2,1,1,2,1,11,9,10,11,9,10,12,9,10,5,10,9,3,1,2,2,1,1,2,1,1,2,7,7,7,8,4
3,4,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,11,8,10,11,8,10,11,8,9,2,2,6,3,0,1.541666667,2,1,1,2,1,2,2,6,6,7,8,4
7,8,2,1,1,2,1,2,4,1,1,1,1,1,1,1,1,16,2,1,1,2,1,11,10,10,11,10,10,12,9,11,2,7,7,3,1,1.625,2,1,1,2,1,2,6,7,7,7,8,4
4,8,2,1,1,3,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,8,7,7,8,7,7,9,5,8,3,5,6,4,1,2.368421053,2,1,1,3,2,2,9,5,4,4,8,4
4,11,1,2,1,1,4,3,4,1,1,1,1,1,1,1,1,44,2,1,1,2,1,11,9,10,11,9,10,11,9,10,2,6,6,5,2,3.458333333,3,1,2,3,1,2,1,8,7,7,8,4
4,9,1,1,1,2,1,4,4,1,1,1,1,1,1,1,1,25,3,1,1,2,1,12,11,11,12,11,11,12,9,10,2,7,8,3,1,1.913043478,2,1,2,2,1,2,6,8,8,8,8,4
2,11,1,1,1,3,1,5,4,1,1,1,1,1,1,1,1,45,3,1,1,2,1,10,9,9,10,9,9,11,9,10,9,7,10,2,0,1.421052632,2,1,1,2,1,2,6,6,6,6,8,4
7,4,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,4,3,3,4,3,3,6,3,4,3,8,3,4,1,2.125,2,1,2,3,2,2,2,8,6,7,8,4
4,8,2,1,1,3,1,1,4,1,1,1,1,1,1,1,1,10,2,1,1,2,1,11,10,10,11,10,10,12,10,10,5,3,5,2,1,1.6,2,1,1,2,1,1,9,9,7,8,8,4
4,9,2,1,1,3,1,1,4,1,1,1,1,1,1,1,1,31,2,1,1,2,1,8,6,7,8,6,7,9,7,8,2,3,2,2,0,1.45,2,1,1,2,1,2,1,5,4,4,8,4
2,5,1,2,1,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,11,9,11,11,9,11,11,10,11,3,8,3,2,1,1.727272727,2,1,1,2,1,2,1,8,7,7,8,4
4,11,1,1,1,3,2,2,9,1,1,1,1,1,1,1,1,16,2,1,1,2,1,12,10,10,12,10,10,12,10,11,3,5,5,2,1,1.565217391,2,1,1,2,1,1,1,9,8,9,8,4
4,8,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,10,9,9,10,9,9,11,9,10,9,7,10,2,0,1.421052632,2,1,1,2,1,2,6,6,6,6,8,4
4,7,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,12,2,1,1,2,1,12,10,10,12,10,10,12,9,10,5,7,7,2,1,1.75,2,1,1,2,1,1,6,6,6,5,8,4
2,5,1,2,1,2,11,1,4,1,1,1,1,1,1,1,1,31,2,1,1,2,1,12,10,10,12,10,10,11,8,9,3,6,8,7,0,2.25,3,1,1,5,2,2,3,9,8,8,8,4
4,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,11,10,10,11,10,10,11,9,10,2,5,7,3,0,1.894736842,2,1,1,2,1,1,1,5,5,5,8,4
4,11,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,11,10,10,11,10,10,11,9,10,7,5,2,3,0,1.7,2,1,1,2,1,1,1,5,5,5,8,4
4,10,1,1,1,3,1,3,7,1,1,1,1,1,1,1,1,18,2,1,1,2,1,11,10,10,11,10,10,12,9,10,3,8,6,6,3,4.833333333,3,1,3,4,2,3,1,7,6,6,8,4
4,5,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,8,5,6,8,5,6,9,6,7,2,6,2,4,2,2.888888889,2,1,1,2,1,1,2,4,4,4,8,4
6,8,1,1,1,3,1,1,9,1,1,1,1,1,1,1,1,9,2,1,1,2,1,5,4,5,5,4,5,7,4,5,6,3,6,3,0,1.76,2,1,1,2,1,2,2,6,5,5,8,4
4,9,2,1,1,3,1,1,4,1,1,1,1,1,1,1,1,19,2,1,1,2,1,11,10,10,11,10,10,12,9,11,9,2,7,2,0,1.666666667,2,1,1,2,1,2,2,8,7,7,8,4
3,5,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,31,2,1,1,2,1,9,5,7,9,5,7,7,4,5,6,3,2,4,1,2.166666667,2,1,1,3,2,2,2,5,4,4,8,4
2,12,1,1,1,3,4,5,4,1,1,1,1,1,1,1,1,24,3,1,1,2,1,11,9,10,11,9,10,10,7,9,1,1,2,4,1,2.875,2,1,1,2,2,2,3,7,6,6,8,4
2,10,1,1,1,3,3,1,9,1,1,1,1,1,1,1,1,29,2,1,1,2,1,12,10,11,12,10,11,12,9,10,2,6,2,5,0,1.52173913,3,1,1,3,1,2,6,8,8,8,8,4
2,6,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,15,2,1,1,2,1,10,8,9,10,8,9,10,7,9,2,2,6,4,2,2.65,2,1,1,2,1,1,1,5,5,5,8,4
4,8,1,1,1,2,1,2,4,1,1,1,1,1,1,1,1,4,2,1,1,2,1,11,11,11,11,11,11,11,10,11,2,2,5,4,1,2.4,2,1,1,3,2,2,6,6,6,6,8,4
5,8,1,1,1,3,4,5,4,1,1,1,1,1,1,1,1,1,2,1,1,3,1,11,10,10,11,10,10,11,9,10,2,2,2,2,0,1.181818182,2,1,1,2,1,2,2,8,7,7,8,4
4,7,1,1,1,3,3,1,4,1,1,1,1,1,1,1,1,12,2,1,1,2,1,12,11,11,12,11,11,12,10,11,2,9,7,3,1,2,2,1,1,3,2,2,6,7,7,7,8,4
4,8,2,1,1,2,1,2,9,1,1,1,1,1,1,1,1,16,2,1,1,2,1,11,10,10,11,10,10,12,9,10,2,5,7,3,1,2.2,2,1,2,2,2,2,1,6,7,6,8,4
3,8,1,1,1,3,1,3,4,1,1,1,1,1,1,1,1,30,2,1,1,2,1,12,9,10,12,9,10,12,10,10,5,3,5,2,1,1.958333333,2,1,1,2,1,1,9,10,9,9,8,4
2,6,1,2,1,3,3,3,6,2,1,2,1,2,1,2,1,30,2,1,1,2,1,11,10,11,11,10,11,12,10,11,2,8,8,2,1,1.909090909,2,1,1,2,1,1,6,9,8,8,8,4
2,8,1,1,1,3,1,1,1,2,1,2,1,2,1,2,1,23,2,1,1,2,1,11,9,10,11,9,10,12,9,10,5,9,10,3,1,2.315789474,2,1,1,3,2,2,8,7,6,6,8,4
4,8,1,1,1,3,3,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,11,8,9,11,8,9,10,7,8,1,3,1,3,1,1.947368421,2,1,1,3,1,2,9,5,5,5,8,4
3,5,1,2,1,3,1,1,4,1,1,1,1,1,1,1,1,15,2,1,1,2,1,7,5,6,7,5,6,7,5,6,3,3,8,2,1,1.541666667,2,1,1,2,1,1,2,8,7,7,8,4
7,9,2,2,1,5,3,1,6,1,1,1,1,1,1,1,1,19,2,1,1,2,1,10,8,9,10,8,9,10,6,8,7,2,9,3,0,1.382978723,2,1,1,2,2,2,1,4,4,4,8,4
4,5,2,1,1,2,1,2,4,1,1,1,1,1,1,1,1,20,2,1,1,2,1,10,8,9,10,8,9,10,8,9,2,6,3,3,1,1.947368421,2,1,1,2,1,2,2,5,5,5,8,4
7,7,1,1,1,3,5,4,4,1,1,1,1,1,1,1,1,45,1,1,1,2,1,10,7,8,10,7,8,10,7,8,2,3,3,6,2,4.083333333,3,1,3,4,2,3,1,4,4,4,8,4
4,5,1,1,1,2,1,4,9,1,1,1,1,1,1,1,1,45,2,1,1,2,1,11,9,10,11,9,10,10,7,9,1,1,2,4,1,2.875,2,1,1,2,2,2,3,7,6,6,8,4
4,8,2,1,1,4,1,1,4,1,1,1,1,1,1,1,1,12,3,1,1,2,1,11,10,10,11,10,10,12,9,10,5,9,10,3,1,2,2,1,1,3,2,2,8,7,6,6,8,4
4,11,1,1,1,3,3,2,4,1,1,1,1,1,1,1,1,16,2,1,1,2,1,12,10,10,12,10,10,12,10,11,3,5,5,2,1,1.565217391,2,1,1,2,1,1,1,9,8,9,8,4
3,6,1,1,1,3,1,2,4,1,1,1,1,1,1,1,1,4,2,1,1,2,1,12,10,11,12,10,11,12,9,11,3,3,10,3,0,1.727272727,2,1,1,2,1,1,1,9,9,8,8,4
4,11,1,1,2,3,4,1,4,1,1,1,1,1,1,1,1,40,3,1,1,2,1,10,9,9,10,9,9,11,9,9,10,10,8,6,2,3.916666667,2,1,1,3,1,2,2,7,7,7,8,4
3,6,1,1,1,3,1,1,2,1,1,1,1,1,1,1,1,12,2,1,1,2,1,7,5,6,7,5,6,8,5,7,2,3,2,4,1,2.421052632,2,1,1,2,1,2,2,6,5,5,8,4
2,5,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,12,2,1,1,2,1,11,10,11,11,10,11,12,9,10,6,6,6,5,1,2.565217391,3,1,1,3,2,2,6,8,7,7,8,4
7,8,1,2,1,3,2,1,4,1,1,1,1,1,1,1,1,37,1,1,1,2,1,12,9,10,12,9,10,12,10,11,2,5,2,2,0,1.421052632,2,1,1,2,1,2,6,7,6,6,8,4
4,12,2,1,1,3,2,2,4,1,1,1,1,1,1,1,1,4,1,1,1,2,1,12,10,11,12,10,11,12,9,10,2,2,7,3,0,1.708333333,2,1,1,3,1,1,6,7,7,7,8,4
7,5,1,1,1,3,2,2,9,1,1,1,1,1,1,1,1,4,1,1,1,2,1,10,7,8,10,7,8,10,7,8,2,3,3,6,2,4.083333333,3,1,3,4,2,3,1,4,4,4,8,4
7,6,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,8,7,7,8,7,7,10,7,9,3,2,3,3,2,2.782608696,2,1,2,3,2,2,9,6,5,6,8,4
4,9,1,1,1,3,3,1,4,1,1,1,1,1,1,1,1,15,2,1,1,3,1,11,9,10,11,9,10,11,9,10,2,10,7,3,0,2.052631579,2,1,1,2,1,1,1,6,5,6,8,4
7,8,2,1,1,2,1,1,4,1,1,1,1,1,1,1,1,29,2,1,1,2,1,10,9,10,10,9,10,11,9,10,3,3,10,3,0,1.869565217,2,1,1,2,1,1,1,9,9,9,8,4
4,8,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,12,4,1,1,2,1,10,9,10,10,9,10,12,9,10,7,2,9,3,1,2.2,2,1,1,2,2,2,9,6,6,6,8,4
7,9,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,37,2,1,1,2,1,11,9,10,11,9,10,12,10,11,2,2,3,2,0,1.590909091,2,1,1,2,1,2,6,7,6,7,8,4
7,10,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,31,2,1,1,2,1,6,4,5,6,4,5,6,4,5,6,6,6,3,1,2.333333333,2,1,1,2,1,2,2,4,4,4,8,4
2,2,1,1,1,3,4,4,6,1,1,1,1,1,1,1,1,1,3,1,1,2,1,12,10,11,12,10,11,12,9,10,2,5,2,2,1,1.666666667,2,1,1,2,1,2,6,6,5,5,8,4
7,10,1,1,1,2,2,4,4,1,1,1,1,1,1,1,1,1,2,1,1,2,1,7,6,6,7,6,6,8,5,7,1,2,2,3,1,1.913043478,2,1,1,2,1,2,1,5,4,4,8,4
7,4,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,26,2,1,1,2,1,9,8,8,9,8,8,11,7,9,6,2,3,4,1,1.833333333,2,1,1,3,2,2,2,6,6,6,8,4
4,8,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,19,2,1,1,2,1,12,11,11,12,11,11,12,10,11,2,7,7,3,1,2.166666667,2,1,2,2,1,2,6,8,7,8,8,4
7,8,1,1,1,3,5,4,4,1,1,1,1,1,1,1,1,45,2,1,1,2,1,6,5,5,6,5,5,7,5,6,8,7,8,6,1,4.625,3,1,3,4,1,3,2,5,4,4,8,4
3,8,1,2,1,3,2,3,4,1,1,1,1,1,1,1,1,39,2,1,1,2,1,10,7,8,10,7,8,10,5,7,2,2,2,3,1,2.041666667,2,1,1,2,2,2,3,7,6,6,8,4
4,8,1,1,1,3,3,1,4,1,1,1,1,1,1,1,1,3,2,1,1,2,1,12,10,10,12,10,10,12,9,10,5,7,7,2,1,1.75,2,1,1,2,1,1,6,6,6,5,8,4
7,11,1,1,1,3,1,1,4,1,1,1,1,1,1,1,1,12,2,1,1,2,1,10,9,9,10,9,9,10,9,9,10,7,10,4,2,2.541666667,2,1,1,4,2,2,8,7,8,7,8,4
