	业务子类	受理时间	受理日类型	受理紧急程度	受理重要程度	首次评议	通话时长	供电所类型	用电类型	该线路当天跳闸重合闸成功次数	该线路当天跳闸重合闸不成功次数	前一天至当天成功	前一天至当天不成功	前两天至当天成功	前两天至当天不成功	前三天至当天成功	前三天至当天不成功	受理变电站编号	受理用户前半年总工单	受理用户前半年一般工单提级投诉	受理用户前半年意见不提级工单	受理用户前半年意见转投诉工单	受理用户前半年投诉工单	受理当天温度：最大/最小/平均	受理当天温度：最大/最小/平均.1	受理当天温度：最大/最小/平均.2	受理前期三天温度：最大/最小/平均	受理前期三天温度：最大/最小/平均.1	受理前期三天温度：最大/最小/平均.2	受理后期三天温度：最大/最小/平均	受理后期三天温度：最大/最小/平均.1	受理后期三天温度：最大/最小/平均.2	受理当天/前三天/后三天最恶劣天气	受理当天/前三天/后三天最恶劣天气.1	受理当天/前三天/后三天最恶劣天气.2	受理当天最大/最小/平均风力	受理当天最大/最小/平均风力.1	受理当天最大/最小/平均风力.2	受理前三天最大/最小/平均风力	受理前三天最大/最小/平均风力.1	受理前三天最大/最小/平均风力.2	受理后三天平均最大/最小/风力	受理后三天平均最大/最小/风力.1	受理后三天平均最大/最小/风力.2	受理当天风向	47-49/受理前三天最大/最小/平均负荷	47-49/受理前三天最大/最小/平均负荷.1	47-49/受理前三天最大/最小/平均负荷.2	业务类型	工单风险类别
3696	7	19	1	1	1	3	0	1	4	0	0	0	0	0	0	0	0	19	2	0	0	0	1	29	26	27.18181818	34	26	29.63636364	30	25	27.12121212	10	9	10	4	2	3.0	2	1	1.636363636	3	2	2.636363636	2	1450.363	995.655	1200.721	7	5
3697	7	11	1	2	1	2	218	3	4	0	0	0	0	0	0	0	0	18	1	0	0	0	1	32	28	29.625	31	26	28.90340909	32	24	28.02777778	11	10	10	2	1	1.833333333	2	0	1.0	2	1	1.625	6	1335.222	880.036	1092.093	7	5
3698	1	16	2	1	1	3	226	1	4	0	0	0	0	0	0	0	0	37	2	0	0	0	1	25	21	22.5	25	18	21.27272727	27	14	18.66968599	9	8	8	2	1	1.916666667	3	1	2.0	3	1	2.043478261	1	1077.197	615.667	845.959	7	5
3699	4	10	1	1	1	2	74	1	4	0	0	0	0	0	0	0	0	12	6	0	0	0	1	22	21	21.63157895	25	17	21.39912281	27	21	24.26315789	8	8	8	3	0	2.315789474	2	0	1.368421053	3	1	2.052631579	1	1001.596	549.878	757.356	7	5
3700	2	17	2	1	1	3	205	4	4	0	0	0	0	0	0	0	0	33	3	0	0	0	1	27	24	25.2173913	31	25	27.31884058	33	24	28.50724638	10	9	9	2	0	1.434782609	3	0	1.304347826	5	1	1.826086957	1	1276.276	828.94	1052.149	7	5
3701	3	13	2	2	1	3	0	1	4	0	0	0	0	0	0	0	0	37	7	0	0	0	1	20	14	16.41666667	28	16	22.125	21	12	15.68055556	7	5	6	3	2	2.291666667	3	1	2.0	3	2	2.541666667	2	1230.609	738.942	988.274	7	5
3702	3	15	2	1	1	3	125	1	4	0	0	0	0	0	0	0	0	29	4	0	0	0	1	23	12	18.04347826	25	19	21.79347826	23	10	16.35748792	8	5	7	3	2	2.304347826	3	0	1.541666667	4	1	2.260869565	2	1003.832	404.893	695.669	7	5
3703	2	11	2	1	1	3	0	3	4	0	0	0	0	0	0	0	0	30	2	0	0	0	1	25	17	21.21052632	25	17	20.32894737	27	20	22.69736842	9	6	8	3	0	1.368421053	2	0	1.3	3	1	2.35	2	971.133	557.892	750.89	7	5
3704	4	21	2	1	1	2	0	4	4	0	0	0	0	0	0	0	0	27	2	0	0	0	1	23	15	19.05263158	22	11	15.76666667	25	13	19.40087719	8	6	7	3	1	1.947368421	3	0	1.9	3	1	1.65	2	965.975	527.768	724.95	7	5
3705	4	23	2	1	1	3	0	4	6	0	0	0	0	0	0	0	0	2	2	0	0	0	1	32	27	29.5625	33	24	28.72222222	32	27	29.66666667	11	10	10	2	1	1.8125	2	1	1.916666667	3	1	1.958333333	1	1552.711	928.955	1228.158	7	5
3706	4	19	2	1	1	1	538	4	4	0	0	0	0	0	0	0	0	28	1	0	0	0	1	33	24	28.78947368	34	25	29.39311594	34	27	30.38888889	12	9	10	2	0	1.421052632	2	0	1.260869565	3	1	2.125	6	1250.741	713.366	964.473	7	5
3707	4	14	1	2	1	2	610	1	4	0	0	0	0	0	0	0	0	12	5	0	0	0	1	29	25	27.43478261	33	29	30.72905526	31	24	27.10144928	10	9	10	3	0	1.869565217	3	1	1.909090909	3	1	1.739130435	1	1473.217	1019.116	1247.289	7	5
3708	4	21	1	1	1	2	0	4	4	0	0	0	0	0	0	0	0	13	2	0	0	0	1	28	24	26.25	31	23	27.70175439	31	23	27.90964912	10	9	9	3	0	1.875	3	0	1.789473684	3	1	2.25	3	1089.641	706.747	885.983	7	5
3709	3	14	1	1	1	3	277	4	4	0	0	0	0	0	0	0	0	4	1	0	0	0	1	26	19	22.95	28	19	23.46140351	29	19	24.12982456	9	7	8	3	1	1.85	3	1	1.55	3	0	1.5	9	872.247	521.116	677.226	7	5
3710	4	2	1	1	1	1	0	1	4	0	0	0	0	0	0	0	0	37	3	0	0	0	1	32	25	29.0	35	26	30.83333333	34	25	28.71929825	11	9	10	3	1	2.263157895	3	0	1.75	3	1	2.315789474	9	1207.992	796.193	998.653	7	5
3711	1	15	1	1	1	3	355	1	4	0	0	0	0	0	0	0	0	37	3	0	0	0	1	23	19	20.625	24	14	19.52222222	26	14	20.16666667	8	7	7	2	1	1.708333333	3	1	2.083333333	3	1	2.083333333	3	902.085	507.803	688.208	7	5
3712	4	12	1	1	1	3	334	1	4	0	0	0	0	0	0	0	0	29	8	0	0	0	1	24	10	16.82608696	22	9	15.27838164	25	14	19.56506239	9	4	6	2	0	1.086956522	2	0	0.913043478	3	2	2.272727273	2	1098.767	603.494	850.943	7	5
3713	3	14	1	1	1	3	153	1	4	0	0	0	0	0	0	0	0	26	2	0	0	0	1	26	16	21.7826087	28	17	22.3442029	23	14	18.74817251	9	6	8	4	1	2.043478261	2	0	1.333333333	4	1	2.421052632	2	1082.913	630.847	865.165	7	5
3714	4	16	1	1	1	3	297	1	4	0	0	0	0	0	0	0	0	26	10	0	0	0	2	18	16	17.05263158	27	17	23.05263158	28	17	21.03070175	7	6	6	4	1	2.526315789	3	1	2.263157895	4	1	2.25	9	949.479	558.566	750.41	7	5
3715	3	19	1	1	1	1	301	1	4	0	0	0	0	0	0	0	0	12	1	0	0	0	1	31	28	29.42105263	33	29	30.81893705	32	24	27.38148148	11	10	10	3	0	1.631578947	3	1	2.0	3	1	2.1	6	1181.162	805.65	961.068	7	5
3716	3	10	2	1	1	3	681	3	4	0	0	0	0	0	0	0	0	44	1	0	0	0	1	19	13	15.55	19	10	14.4254386	23	13	18.26842105	7	5	6	4	0	1.9	3	0	1.894736842	3	1	1.95	3	991.378	544.08	744.805	7	5
3717	1	8	1	2	1	3	0	1	4	0	0	0	0	0	0	0	0	15	3	0	0	0	1	28	20	23.79166667	28	17	21.93961353	30	21	24.87620773	10	7	8	4	1	3.125	5	1	2.458333333	5	2	3.47826087	2	1100.902	617.595	833.101	7	5
3718	4	6	2	1	1	2	0	1	6	0	1	0	1	0	1	0	1	37	7	0	0	0	1	27	25	25.95833333	33	23	27.25	31	25	28.11111111	10	9	9	5	0	1.75	6	0	2.25	5	0	2.083333333	1	1430.214	828.349	1114.446	7	5
3719	3	14	1	1	1	1	136	1	4	0	0	0	0	0	0	0	0	29	7	0	0	0	1	22	13	16.7	19	11	15.04210526	24	13	19.08508772	8	5	6	3	1	1.95	3	0	1.894736842	3	1	1.947368421	3	983.337	544.08	735.837	7	5
3720	4	17	1	1	1	3	158	1	4	0	0	0	0	0	0	0	0	3	3	0	0	0	1	15	6	8.7	23	11	17.14561404	11	4	6.290350877	6	3	3	4	1	2.3	4	1	2.3	6	2	3.0	9	1023.027	538.1	742.163	7	5
3721	2	17	1	1	1	3	0	4	4	0	0	0	0	0	0	0	0	45	1	0	0	0	1	30	21	24.69565217	30	19	25.03019324	29	22	25.86111111	11	8	9	3	0	1.565217391	3	1	1.869565217	4	1	2.333333333	2	1163.317	733.03	940.815	7	5
3722	3	18	1	2	1	2	117	2	4	0	0	0	0	0	0	0	0	16	4	0	0	0	1	29	22	26.2826087	31	26	28.4150478	32	23	27.58082957	10	8	9	5	0	2.195652174	2	0	1.608695652	4	1	2.574468085	1	1198.17	814.822	984.457	7	5
3723	4	12	1	1	1	3	338	1	4	0	0	0	0	0	0	0	0	15	3	0	0	0	1	31	27	29.52631579	34	26	30.57894737	30	24	26.78822055	11	10	10	2	0	1.526315789	3	0	1.894736842	3	1	1.785714286	6	1165.541	773.003	956.965	7	5
3724	4	20	1	1	1	2	0	3	4	0	0	0	0	0	0	0	0	44	6	0	0	0	2	32	25	28.25	28	24	25.94444444	34	24	29.5729405	11	9	10	3	0	1.666666667	3	0	1.708333333	2	1	1.666666667	1	1121.413	637.047	830.6	7	5
3725	3	14	1	1	1	1	0	3	4	0	0	0	0	0	0	0	0	24	7	0	0	0	1	24	15	19.08695652	23	15	18.51388889	25	15	19.19444444	9	6	7	4	1	2.173913043	2	0	1.5	3	1	2.125	2	1188.691	709.547	930.96	7	5
3726	4	3	1	1	1	3	0	3	4	0	0	0	0	0	0	0	0	35	1	0	0	0	1	34	29	31.29166667	33	29	30.88888889	32	25	27.86111111	12	10	11	3	0	1.875	3	1	1.913043478	3	1	2.083333333	6	1369.653	977.584	1173.4	7	5
3727	4	13	2	1	1	2	353	4	4	0	0	0	0	0	0	0	0	21	2	0	0	0	1	19	14	15.70833333	20	9	16.18055556	14	4	7.652777778	7	5	6	3	2	2.291666667	2	1	1.666666667	4	3	3.708333333	9	1060.651	626.456	828.235	7	5
3728	4	11	1	1	1	3	0	1	4	0	0	0	0	0	0	0	0	37	2	0	0	0	1	31	24	28.45833333	33	26	29.66666667	32	26	29.13888889	11	9	10	4	1	2.125	3	0	1.75	3	1	1.916666667	6	1371.972	901.667	1125.681	7	5
3729	4	9	1	2	1	3	550	1	4	0	0	0	0	0	0	0	0	37	2	0	0	0	1	15	14	14.375	22	14	16.34722222	25	14	18.20229469	6	5	5	3	1	1.833333333	2	0	1.666666667	3	1	2.086956522	2	996.241	526.633	751.759	7	5
3730	2	22	1	1	1	2	149	2	4	0	0	0	0	0	0	0	0	4	4	0	0	0	1	28	25	26.31578947	34	25	27.98245614	33	25	28.60614035	10	9	9	2	0	1.210526316	3	1	1.947368421	3	1	1.75	1	1178.936	668.359	928.958	7	5
3731	3	16	2	1	1	1	289	2	4	0	0	0	0	0	0	0	0	16	1	0	0	0	1	31	25	27.89473684	32	25	28.71842105	31	25	27.60438596	11	9	10	3	0	1.526315789	3	0	1.35	3	0	1.473684211	1	1159.181	752.716	926.253	7	5
3732	3	14	1	1	1	1	185	5	9	0	0	0	0	0	0	0	0	27	1	0	0	0	1	32	30	31.0	32	26	29.94736842	33	29	30.73947368	11	11	11	3	2	2.615384615	3	1	1.684210526	4	2	2.473684211	1	1062.381	625.418	854.135	7	5
3733	3	8	1	1	1	3	438	4	4	0	0	0	0	0	0	0	0	38	6	0	0	0	1	32	25	28.85	32	24	28.24561404	33	26	30.13021442	11	9	10	3	1	2.35	3	0	1.842105263	3	1	1.736842105	3	1104.84	722.795	904.962	7	5
3734	3	17	1	1	1	3	183	1	4	0	0	0	0	0	0	0	0	19	1	0	0	0	1	28	26	26.41176471	32	25	27.23333333	32	24	27.87621832	10	9	9	3	2	2.411764706	4	2	2.7	3	2	2.736842105	1	1048.371	737.235	871.746	7	5
3735	1	11	1	1	1	1	244	1	7	0	1	0	1	0	1	0	1	9	1	0	0	0	1	28	26	26.41176471	32	25	27.23333333	32	24	27.87621832	10	9	9	3	2	2.411764706	4	2	2.7	3	2	2.736842105	1	1048.371	737.235	871.746	7	5
3736	1	19	2	1	1	3	0	1	4	0	0	0	0	0	0	0	0	37	3	0	0	0	1	20	14	15.79166667	27	14	20.9057971	24	13	16.72524155	7	5	6	3	1	2.0	2	0	1.52173913	3	1	2.083333333	2	1131.104	635.675	868.38	7	5
3737	4	13	1	2	1	1	284	4	4	0	0	0	0	0	0	0	0	1	1	0	0	0	1	30	24	27.35	31	25	27.20614035	32	25	27.76900585	11	9	10	4	2	2.85	3	2	2.421052632	5	2	3.25	3	999.878	669.87	808.421	7	5
3738	4	17	1	1	1	2	0	1	2	0	0	0	0	0	0	0	0	40	31	0	0	0	2	30	26	27.65	32	25	28.81306043	30	25	26.51842105	11	9	10	3	1	1.95	3	0	2.105263158	5	2	2.9	1	1100.052	695.391	899.727	7	5
3739	4	15	2	1	1	1	302	2	4	0	0	0	0	0	0	0	0	4	7	0	0	0	3	24	17	21.57894737	32	20	25.15789474	26	16	18.86491228	9	6	8	4	2	3.210526316	3	1	2.105263158	4	1	2.526315789	9	991.687	605.595	773.839	7	5
3740	1	14	2	1	1	2	0	1	4	0	0	0	0	0	0	0	0	9	4	0	0	0	1	23	13	17.68421053	23	15	17.92982456	23	11	16.97982456	8	5	6	2	0	1.578947368	2	0	1.315789474	3	1	1.894736842	2	877.861	477.299	663.461	7	5
3741	4	14	2	1	1	3	243	4	4	0	0	0	0	0	0	0	0	17	2	0	0	0	1	13	10	11.16666667	28	10	15.91666667	25	11	15.83333333	5	4	4	3	1	2.125	3	0	1.583333333	3	0	2.0	2	966.867	401.315	676.74	7	5
3742	4	20	1	1	1	3	263	1	4	0	0	0	0	0	0	0	0	15	1	0	0	0	1	25	21	23.13043478	28	17	22.5991533	29	19	23.13341858	9	8	8	3	1	2.304347826	3	0	1.291666667	3	1	2.294117647	1	1061.266	611.678	822.856	7	5
3743	4	21	1	1	1	3	831	5	8	0	0	0	0	0	0	0	0	31	1	0	0	0	1	29	19	23.2	30	20	25.58907005	29	20	24.89833114	10	7	8	3	2	2.25	3	1	2.130434783	3	2	2.5	9	1228.528	780.296	994.198	7	5
3744	4	8	1	1	1	3	380	4	4	0	0	0	0	0	0	0	0	17	1	0	0	0	1	32	26	28.85	31	23	26.52192982	34	24	28.3122807	11	9	10	3	0	1.5	2	0	0.789473684	3	1	1.9	2	1059.8	683.972	871.457	7	5
3745	2	16	2	1	1	3	560	4	4	0	0	0	0	0	0	0	0	13	1	0	0	0	1	33	27	30.27272727	33	26	29.06060606	33	26	30.57575758	12	10	11	5	2	4.545454545	4	1	2.454545455	6	2	3.727272727	1	1353.365	884.175	1108.704	7	5
3746	4	11	1	2	1	2	0	1	4	0	0	0	0	0	0	0	0	3	1	0	0	0	1	16	12	13.63829787	29	13	22.0141844	27	13	19.33333333	6	5	5	3	1	1.85106383	2	0	1.063829787	3	1	2.085106383	2	1023.48	561.674	802.417	7	5
3747	3	12	1	1	1	3	277	1	4	0	0	0	0	0	0	0	0	31	1	0	0	0	1	15	10	12.21052632	18	11	14.0	17	8	12.20087719	6	4	5	4	2	2.736842105	3	0	1.894736842	4	1	2.263157895	9	959.811	502.023	700.605	7	5
3748	2	9	1	1	1	3	236	1	9	0	0	0	0	0	0	0	0	29	3	0	0	0	1	32	27	29.25	33	27	29.48611111	34	25	28.98248792	11	10	10	3	0	2.291666667	2	0	1.375	5	2	3.086956522	1	1306.918	787.631	1067.348	7	5
3749	3	9	1	1	1	3	0	1	4	0	0	0	0	0	0	0	0	37	2	0	0	0	2	31	26	28.63157895	31	23	27.90964912	32	26	29.53245614	11	9	10	3	0	1.842105263	2	1	1.6	3	1	2.157894737	1	1053.656	680.861	862.355	7	5
3750	1	16	1	1	1	3	0	1	4	0	0	0	0	0	0	0	0	12	2	0	0	0	1	20	11	15.43478261	22	11	16.23248792	24	9	15.74214976	7	4	6	2	0	1.391304348	3	0	1.625	2	0	1.208333333	2	1099.305	608.795	843.747	7	5
3751	2	0	1	1	1	3	257	5	4	0	0	0	0	0	0	0	0	4	10	0	0	0	1	33	29	30.84210526	32	29	30.79210526	32	24	29.2119195	12	10	11	4	1	2.473684211	3	1	2.421052632	3	1	2.0	6	1135.382	763.099	911.757	7	5
3752	4	10	2	1	1	2	258	1	4	0	0	0	0	0	0	0	0	37	3	0	0	0	1	32	29	30.54545455	33	26	30.12121212	33	29	31.18181818	11	10	11	6	2	3.454545455	5	1	3.727272727	4	2	2.727272727	6	1415.705	884.175	1132.233	7	5
3753	3	17	1	1	1	2	232	1	4	0	0	0	0	0	0	0	0	31	3	0	0	0	1	15	10	12.21052632	18	11	14.0	17	8	12.20087719	6	4	5	4	2	2.736842105	3	0	1.894736842	4	1	2.263157895	9	959.811	502.023	700.605	7	5
3754	1	16	1	1	1	3	204	1	4	0	0	0	0	0	0	0	0	37	1	0	0	0	1	24	21	22.26086957	30	22	24.59882825	29	20	23.5591502	9	8	8	4	1	2.413043478	3	1	2.02173913	3	1	1.916666667	2	1078.902	648.315	842.607	7	5
3755	1	7	1	2	1	3	185	1	4	0	0	0	0	0	0	0	0	29	7	0	0	0	1	33	26	29.85	32	24	27.22368421	33	28	30.42807018	12	9	10	3	1	2.05	3	0	1.65	3	1	1.947368421	9	1053.949	643.42	855.892	7	5
3756	3	11	1	1	1	3	394	1	4	0	0	0	0	0	0	0	0	40	2	0	0	0	1	32	26	28.79166667	32	26	28.95833333	34	27	30.48611111	11	9	10	3	1	2.0	3	0	1.666666667	4	1	1.958333333	1	1224.816	789.686	970.736	7	5
3757	4	17	1	1	1	3	386	1	4	0	0	0	0	0	0	0	0	26	1	0	0	0	1	31	25	28.0	32	25	29.42719298	31	23	26.22368421	11	9	10	3	0	1.529411765	2	0	1.4	3	2	2.388888889	9	1143.842	663.137	906.324	7	5
3758	2	9	1	2	1	2	272	1	4	0	0	0	0	0	0	0	0	12	1	0	0	0	1	16	12	13.8	19	8	13.92105263	22	12	17.2254386	6	5	5	3	1	1.85	2	1	1.75	4	1	1.947368421	9	946.649	534.993	721.295	7	5
3759	3	20	1	1	1	3	236	1	9	0	0	0	0	0	0	0	0	37	3	0	0	0	1	33	29	30.91666667	34	27	30.22886473	33	26	29.66666667	12	10	11	3	1	1.791666667	2	1	1.666666667	3	1	1.958333333	6	1343.055	841.141	1062.638	7	5
3760	3	10	1	1	1	5	331	1	4	0	0	0	0	0	0	0	0	29	1	0	0	0	1	33	27	30.15	33	26	30.13021442	32	26	28.90526316	12	10	11	3	2	2.25	2	1	1.6	3	1	1.789473684	1	1183.109	746.077	939.086	7	5
3761	4	23	4	1	1	3	185	2	4	0	0	0	0	0	0	0	0	4	2	0	0	0	1	33	26	29.4	32	25	29.0877193	31	24	28.05	12	9	10	2	0	1.35	2	1	1.578947368	3	1	2.35	2	1085.162	733.235	902.909	7	5
3762	3	13	1	1	1	2	157	1	9	0	0	0	0	0	0	0	0	15	1	0	0	0	1	30	24	26.8	31	22	26.22982456	31	22	27.27719298	11	9	9	3	0	1.75	3	0	1.789473684	3	1	1.789473684	9	1162.413	761.111	945.637	7	5
3763	1	19	1	1	1	5	209	1	4	0	0	0	0	0	0	0	0	37	2	0	0	0	1	28	23	25.26086957	29	21	24.80092593	28	21	24.93055556	10	8	9	3	1	1.52173913	2	1	1.791666667	3	1	1.75	1	1249.674	699.923	986.683	7	5
3764	1	11	1	1	1	3	164	1	4	0	0	0	0	0	0	0	0	29	1	0	0	0	1	29	22	26.2826087	31	26	28.4150478	32	23	27.58082957	10	8	9	5	0	2.195652174	2	0	1.608695652	4	1	2.574468085	1	1198.17	814.822	984.457	7	5
3765	4	8	2	1	1	3	0	2	4	0	0	0	0	0	0	0	0	16	4	0	0	0	1	31	25	27.625	30	23	26.06944444	31	23	27.48611111	11	9	10	5	0	2.083333333	5	0	1.75	6	1	2.791666667	1	1283.409	828.349	1057.533	7	5
3766	2	20	1	1	1	1	0	1	4	0	0	0	0	0	0	0	0	29	5	0	0	0	1	16	12	13.85	15	9	11.93947368	27	15	20.66140351	6	5	5	3	2	2.1	3	1	2.15	3	0	1.421052632	9	972.932	485.88	700.262	7	5
3767	2	19	1	1	1	3	276	1	4	1	0	1	0	1	0	1	0	29	5	0	0	0	1	32	28	29.76595745	32	25	28.59231297	33	28	30.55858773	11	10	10	4	1	2.170212766	3	1	1.914893617	4	1	2.239130435	6	1120.186	645.258	886.29	7	5
3768	4	9	2	1	1	3	0	2	4	0	0	0	0	0	0	0	0	16	5	0	0	0	1	35	26	29.25	34	26	29.83574879	33	27	29.37198068	12	9	10	3	1	2.208333333	2	0	1.217391304	5	2	3.125	2	1371.588	946.066	1127.67	7	5
3769	3	12	2	1	1	3	187	2	4	0	0	0	0	0	0	0	0	4	1	0	0	0	1	33	30	31.16666667	32	30	31.15818713	32	26	29.22894737	12	11	11	3	1	2.055555556	4	2	2.736842105	3	1	2.210526316	6	1262.604	857.47	1034.098	7	5
3770	7	15	1	1	1	2	145	4	4	0	0	0	0	0	0	0	0	35	2	0	0	0	1	23	18	19.91666667	24	14	19.86944444	26	19	22.08333333	8	7	7	3	1	1.916666667	2	1	1.708333333	3	1	1.625	1	899.38	502.254	666.624	7	5
3771	4	21	1	1	1	3	207	4	4	0	0	0	0	0	0	0	0	25	1	0	0	0	1	31	23	28.15789474	33	24	29.02319688	32	28	30.3120614	11	8	10	3	1	1.631578947	3	1	1.789473684	4	1	2.25	1	1132.293	718.235	928.841	7	5
3772	4	16	1	1	1	3	207	1	4	0	0	0	0	0	0	0	0	26	2	0	0	0	1	28	24	25.91666667	32	24	28.55555556	31	24	27.28502415	10	9	9	4	2	2.833333333	3	1	1.708333333	3	2	2.434782609	2	1262.031	829.682	1052.582	7	5
3773	3	11	1	1	1	3	527	2	2	0	0	0	0	0	0	0	0	4	3	0	0	0	1	30	23	25.75	31	25	28.11111111	31	23	27.55555556	11	8	9	6	1	2.791666667	5	0	1.541666667	5	2	3.916666667	9	1349.347	825.831	1070.373	7	5
3774	3	17	1	1	1	1	69	2	4	0	0	0	0	0	0	0	0	16	2	0	0	0	1	31	26	29.125	33	27	30.49689441	32	25	28.68055556	11	9	10	3	0	1.458333333	3	0	1.708333333	3	1	2.125	6	1323.051	900.719	1082.81	7	5
3775	1	13	1	1	1	3	0	1	4	0	0	0	0	0	0	0	0	37	6	0	0	0	2	25	18	21.0	24	10	18.17375804	25	19	21.77272727	9	7	8	3	2	2.272727273	2	0	1.086956522	3	2	2.272727273	1	1120.205	609.835	850.607	7	5
3776	1	14	1	1	1	3	0	1	4	0	0	0	0	0	0	0	0	37	1	0	0	0	1	33	27	30.125	32	26	29.31944444	33	25	29.125	12	10	11	3	0	1.541666667	2	0	1.541666667	3	1	2.125	1	1290.963	846.289	1052.486	7	5
3777	2	17	1	1	1	3	0	5	6	0	0	0	0	0	0	0	0	6	1	0	0	0	1	17	8	11.33333333	22	8	14.45833333	21	6	14.83333333	6	3	4	4	1	2.625	2	1	1.375	3	1	1.791666667	9	1295.908	729.143	982.418	7	5
3778	4	19	1	1	1	2	280	2	4	0	0	0	0	0	0	0	0	4	1	0	0	0	1	22	21	21.63157895	25	17	21.39912281	27	21	24.26315789	8	8	8	3	0	2.315789474	2	0	1.368421053	3	1	2.052631579	1	1001.596	549.878	757.356	7	5
3779	4	11	4	2	1	1	509	1	4	0	0	0	0	0	0	0	0	37	4	0	0	0	1	33	25	29.30434783	32	25	26.86111111	34	24	29.74926901	12	9	10	2	0	1.260869565	3	0	1.666666667	2	1	1.791666667	1	1083.233	637.047	834.296	7	5
3780	1	19	1	1	1	3	0	2	4	0	0	0	0	0	0	0	0	4	1	0	0	0	1	25	22	22.87234043	29	21	24.15271868	30	22	24.96762257	9	8	8	3	1	2.29787234	3	0	1.829787234	3	1	2.276595745	1	1146.32	664.941	884.174	7	5
3781	3	3	1	1	1	3	286	1	4	0	0	0	0	0	0	0	0	40	8	0	0	0	1	19	17	17.83333333	25	16	21.39432367	23	16	18.16098036	7	6	6	3	1	2.0	3	0	1.833333333	3	1	1.962962963	2	1002.616	556.582	778.988	7	5
3782	4	11	1	1	1	3	174	3	4	0	0	0	0	0	0	0	0	24	1	0	0	0	1	35	26	30.65	33	25	30.05	35	25	30.28333333	12	9	11	3	0	1.75	2	0	1.3	3	1	2.263157895	9	1184.907	758.297	962.616	7	5
3783	4	17	1	1	1	2	281	1	9	0	0	0	0	0	0	0	0	26	1	0	0	0	1	32	28	29.5	31	23	26.97222222	33	25	28.82323232	11	10	10	6	3	4.833333333	5	1	4.166666667	6	2	4.454545455	1	1222.975	785.481	985.148	7	5
3784	4	14	2	2	1	1	293	1	4	0	0	0	0	0	0	0	0	29	1	0	0	0	1	32	28	29.91666667	32	27	29.54861111	33	27	30.44444444	11	10	10	2	1	1.75	2	1	1.75	3	2	2.0	6	1505.453	990.618	1245.686	7	5
3785	1	9	2	1	1	3	146	1	4	0	0	0	0	0	0	0	0	12	4	0	0	0	1	21	14	17.13043478	27	14	18.66968599	24	13	17.49335749	8	5	6	2	1	1.565217391	2	0	1.52173913	3	1	2.083333333	2	1131.104	635.675	868.333	7	5
3786	3	8	1	1	1	5	304	1	4	0	0	0	0	0	0	0	0	15	9	0	0	0	1	24	17	20.47368421	22	15	18.41620227	20	13	17.03508772	9	6	7	3	1	2.263157895	3	1	1.95	4	2	2.421052632	2	876.713	468.193	633.345	7	5
3787	1	9	1	1	1	3	0	1	4	0	0	0	0	0	0	0	0	26	4	0	0	0	1	20	15	16.91666667	23	14	18.98611111	23	13	17.47222222	7	6	6	4	1	2.708333333	2	1	1.5	4	2	2.75	9	1179.318	694.283	921.96	7	5
3788	4	21	1	1	1	3	246	2	4	0	0	0	0	0	0	0	0	4	10	0	0	0	1	32	24	27.2173913	31	24	26.89855072	33	25	29.43478261	11	9	10	5	0	1.782608696	2	0	1.304347826	5	1	2.565217391	1	1276.276	828.94	1049.058	7	5
3789	4	10	1	1	1	2	232	4	4	0	0	0	0	0	1	0	1	4	4	0	0	0	1	18	17	17.7	27	16	20.66666667	28	18	23.26403509	7	6	6	4	1	2.25	3	1	2.368421053	3	1	2.157894737	9	917.099	558.566	710.256	7	5
3790	4	14	2	2	1	3	0	1	4	0	0	0	0	0	0	0	0	37	2	0	0	0	1	34	29	30.35	35	26	30.63333333	32	25	28.89473684	12	10	11	3	0	1.75	2	0	1.4	3	1	2.315789474	9	1207.992	796.193	991.406	7	5
3791	2	17	1	1	1	3	0	3	4	0	0	0	0	0	0	0	0	30	2	0	0	0	1	23	16	19.41666667	23	13	17.91666667	27	16	21.00126263	8	6	7	2	1	1.5	3	1	1.541666667	4	1	2.136363636	9	1113.591	633.218	848.911	7	5
3792	1	15	2	1	1	3	95	1	4	0	0	0	0	0	0	0	0	29	3	0	0	0	1	30	24	27.08695652	32	21	27.29951691	33	23	27.66873706	11	9	10	2	0	1.260869565	2	0	1.347826087	2	0	1.428571429	2	1183.01	765.165	964.81	7	5
3793	4	11	2	1	1	3	0	1	4	0	0	0	0	0	0	0	0	12	1	0	0	0	1	32	27	29.04166667	33	29	30.82608696	32	24	28.91666667	11	10	10	3	0	1.833333333	3	0	1.75	4	1	2.125	6	1371.972	913.046	1133.573	7	5
3794	1	18	2	1	1	3	0	1	4	0	0	0	0	0	0	0	0	9	4	0	0	0	1	32	28	30.04166667	33	26	29.51388889	33	25	28.33207071	11	10	11	3	1	1.958333333	2	0	1.333333333	3	1	2.25	1	1291.01	810.775	1023.909	7	5
3795	4	8	1	1	1	3	345	5	4	0	0	0	0	0	0	0	0	4	2	0	0	0	1	24	15	19.08695652	23	15	18.51388889	25	15	19.19444444	9	6	7	4	1	2.173913043	2	0	1.5	3	1	2.125	2	1188.691	709.547	930.96	7	5
3796	4	9	4	1	1	1	0	1	4	0	0	0	0	0	0	0	0	12	5	0	0	0	1	29	24	26.63157895	30	24	28.12894737	31	24	27.98830409	10	9	9	2	1	1.684210526	3	0	1.105263158	4	1	2.333333333	1	1029.003	635.573	827.675	7	5
